ticker,cik,name,sector,sub_industry,ig_name,index_tenure_y,trading_history_y,adv_usd,mom_12_1,dd_52w,ret_12m,fcf_pos_years,gm,gm_stability,fcf_margin,fcf_margin_median_5y,fcf_cov,fcf_owner_margin,fcf_owner_margin_median_5y,fcf_owner_cov,rev_pos_years,rev_yoy_n,fcf_cagr5_base_fallback,rev_cagr5,fcf_cagr5,fcf_owner_cagr5,fcf_owner_cagr5_base_fallback,gm_ttm,fcf_margin_ttm,fcf_owner_margin_ttm,brake_gm,brake_fcf_margin,brake_fcf_owner_margin,brake_roic,ev_fcf_owner_self_pct,ev_fcf_owner_self_z,ev_fcf_owner_self_ratio,ev_fcf_owner_self_n,dq_flags,price,shares_cover,mktcap,ev,ic,stack,cfo_ttm,capex_ttm,sbc_ttm,dna_ttm,net_debt,revenue_ttm,ebit_ttm,fcf_ttm,fcf_adj_ttm,fcf_owner_ttm,ebitda_ttm,ni_ttm,nopat_ttm,t_eff,roic_ttm,ev_ebit,ev_fcf,fcf_yield,ev_fcf_owner,fcf_owner_yield,pe_ttm,fcf_ni,nd_ebitda,goodwill,intangibles,goodwill_share_ic,roic_years,roic,roic_median_5y,ev_fcf_self_pct,ev_fcf_self_z,ev_fcf_self_ratio,ev_fcf_self_n,gate_fail_reasons,gates_pass,input_coverage,peer_level,peer_set,pct_roic,pct_fcf_margin,pct_gm,pct_roic_years,pct_fcf_pos_years,pct_fcf_ni,pct_nd_ebitda,pct_ev_ebit,pct_mom_sector,quality_weight_used,quality_score,quality_component_values,cheapness_score,quality_floor_pass,residual,residual_fitted,residual_pct,composite,eps_rev_proxy,flag_derated_quality,evidence_derated,flag_beaten_but_delivering,evidence_beaten
AMAT,6951,Applied Materials,Information Technology,Semiconductor Materials & Equipment,Semiconductors and Semiconductor Equipment,,5.9986310746064335,4243169001.987756,1.6041190925002007,-0.3150746887396523,1.2685541771439803,10.0,0.47333616555642843,0.01605670875141984,0.21086539993485376,0.19199583748861812,0.21314037597492405,0.23976176182245545,0.24326706147772137,0.22452264656185733,8,9,False,0.10522310397599743,0.10996623630665936,0.17198931365326797,False,0.49398449914064274,0.1596134513733502,,1.0436229789455054,0.7569447212423769,,0.7701852739955846,91.15384615384615,2.0789333089737974,2.1591981651779464,260.0,,428.8800048828125,793597443.0,340358075228.8275,339756075228.8275,25024000000.0,-602000000.0,8396000000.0,2773000000.0,701000000.0,,-602000000.0,30837000000.0,9141000000.0,5623000000.0,4922000000.0,,,9267000000.0,7896862776.172276,0.13610515521581057,0.31557156234703787,37.168370553421674,69.02805266737657,0.014486863838078559,,,36.72796754384672,0.6067767346498327,,3873000000.0,262000000.0,0.165241368286445,7.0,0.4097346093231679,0.41686122684368854,93.84615384615384,2.4846840137886854,2.908037261590727,260.0,[],True,0.9,ig,Semiconductors and Semiconductor Equipment,75.0,64.28571428571429,14.285714285714285,61.53846153846154,67.85714285714286,7.6923076923076925,,57.142857142857146,83.87096774193549,0.7,70.05142679946076,"{'profitability': 81.9, 'growth': 89.7, 'balance': None, 'stability': 82.2}",25.699442610070186,True,-0.04927289229765197,72.51445161871105,42.0,47.87543470476547,16.0,False,"{""floor"": true, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": false, ""roic"": false}, ""self_pct"": 93.84615384615384, ""self_z"": 2.4846840137886854, ""median_ratio"": 2.908037261590727, ""fcf_yield"": 0.014486863838078559, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": 42.0, ""brake_values"": {""gm"": 1.0436229789455054, ""fcf_margin"": 0.7569447212423769, ""roic"": 0.7701852739955846}}",False,"{""floor"": true, ""mom_sector_pct"": 83.87096774193549, ""eps_rev_proxy"": 16.0}"
STX,1137789,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware and Equipment,,5.9986310746064335,3659703032.5765586,2.873879174102446,-0.23378215943085534,2.7346246449359026,10.0,0.30448868205163937,0.31100654151911605,0.11064934470739585,0.08197221798198748,0.7186799392256592,0.10892064517464925,0.08044573347580522,0.9173098652262911,6,9,False,0.0268664811857644,0.22447663070396695,0.23313678378976377,False,0.4557605576055761,0.23714637146371464,0.2611726117261173,1.4968062344211597,2.1432243642366884,2.3978246851856135,2.448375965427523,56.92307692307692,0.14857009438480817,1.0680933250666445,260.0,gm_derived,819.4450073242188,226644518.0,185722718712.50403,187916718712.50403,4361000000.0,2194000000.0,3674000000.0,569000000.0,213000000.0,276000000.0,2194000000.0,12195000000.0,4094000000.0,3105000000.0,2892000000.0,3185000000.0,4370000000.0,3184000000.0,3532600542.0054197,0.13712737127371274,0.8100436922736574,45.90051751648853,64.9781185036321,0.01538979618106521,59.00053962715982,0.0169489975230611,58.329999595635684,0.9751884422110553,0.5020594965675057,1221000000.0,0.0,0.27998165558358173,9.0,0.3308493890284582,0.36995539367065217,78.46153846153847,0.8105563364506002,1.4011340877600134,260.0,[],True,1.0,sector,Information Technology,51.85185185185185,25.806451612903224,3.571428571428571,72.41379310344827,69.35483870967742,36.666666666666664,39.28571428571429,38.70967741935484,96.7741935483871,1.0,23.29849754036816,"{'profitability': 66.4, 'growth': 61.2, 'balance': 83.3, 'stability': 33.3}",30.615806992406718,False,0.40267229976241126,43.4398957192105,,26.95715226638744,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 78.46153846153847, ""self_z"": 0.8105563364506002, ""median_ratio"": 1.4011340877600134, ""fcf_yield"": 0.01538979618106521, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.4968062344211597, ""fcf_margin"": 2.1432243642366884, ""roic"": 2.448375965427523}}",False,"{""floor"": false, ""mom_sector_pct"": 96.7741935483871, ""eps_rev_proxy"": null}"
WDC,106040,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware and Equipment,,5.9986310746064335,3643071503.127078,3.3153845817484378,-0.41565606921376874,3.095735532033599,8.0,0.3383873831499854,0.2722429349151652,-0.006435341815301354,0.022987282498802747,2.3777900600368187,0.0024608161619531,0.03325706380035119,3.306722947212123,7,9,False,-0.05255187314310028,0.36095134072981216,,False,0.4885053022679774,0.25597956498180974,,1.4436274122296526,-39.777151288710954,,3.293748804392054,,,,,,435.9150085449219,360540944.0,157165208684.5542,156754208684.5542,8453000000.0,-411000000.0,3929000000.0,418000000.0,204000000.0,,-411000000.0,12919000000.0,4453000000.0,3511000000.0,3307000000.0,,,9424000000.0,4236756385.663806,0.04856133266027259,0.5012133426787893,35.20193323255203,47.40072835940556,0.021096722236369887,,,16.677123162622475,0.3725594227504245,,4321000000.0,72000000.0,0.5196971489412043,2.0,0.15217108906740112,0.09893463865635733,,,,,['rev_cagr5 gate'],False,0.8,sector,Information Technology,33.33333333333333,3.225806451612903,7.142857142857142,18.96551724137931,29.03225806451613,3.3333333333333335,,61.29032258064516,100.0,0.7,14.851359147522201,"{'profitability': 29.3, 'growth': 50.0, 'balance': None, 'stability': 38.9}",,False,0.011609329965286186,46.85361959116687,,,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": false, ""roic"": true}, ""self_pct"": null, ""self_z"": null, ""median_ratio"": null, ""fcf_yield"": 0.021096722236369887, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.4436274122296526, ""fcf_margin"": -39.777151288710954, ""roic"": 3.293748804392054}}",False,"{""floor"": false, ""mom_sector_pct"": 100.0, ""eps_rev_proxy"": null}"
LRCX,707549,Lam Research,Information Technology,Semiconductor Materials & Equipment,Semiconductors and Semiconductor Equipment,,5.9986310746064335,3110177427.510347,1.4876917111513204,-0.28688570177288897,1.1979627172111864,10.0,0.47361484816849553,0.04403542890938855,0.22398496048547453,0.2519302274502316,0.22405296020770388,0.23868774637910128,0.2615276022353251,0.23980833792677111,7,9,False,0.09696783854733271,0.08592547483092305,0.10646848811249732,False,0.5046900724797688,0.19390225583003948,,1.0656128591226468,0.8656931939080529,,1.0181825683867596,96.15384615384616,3.1234004095933603,33.29038066656172,260.0,,277.42999267578125,1251321000.0,347153975865.0513,343124893865.0513,8441839000.0,-4029082000.0,5857657000.0,966405000.0,386381000.0,,-4029082000.0,23232690000.0,8199795000.0,4891252000.0,4504871000.0,,,7265396000.0,7210281690.944104,0.12067537164720538,0.8541126750870401,41.845545390470285,76.16752929552284,0.013128954152104556,,,47.78183816340517,0.6732257952629148,,1630000000.0,147645000.0,0.21057556297863533,7.0,0.8388600449527663,0.8541126750870401,96.15384615384616,3.2121327393235375,37.27212995781996,260.0,[],True,0.9,ig,Semiconductors and Semiconductor Equipment,91.66666666666666,71.42857142857143,21.428571428571427,61.53846153846154,67.85714285714286,30.76923076923077,,35.71428571428571,80.64516129032258,0.7,61.11132610042564,"{'profitability': 88.8, 'growth': 76.2, 'balance': None, 'stability': 73.3}",16.758235117811818,True,0.11894305537279504,67.62597749976463,50.0,38.93478060911873,7.0,False,"{""floor"": true, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": false, ""roic"": true}, ""self_pct"": 96.15384615384616, ""self_z"": 3.2121327393235375, ""median_ratio"": 37.27212995781996, ""fcf_yield"": 0.013128954152104556, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": 50.0, ""brake_values"": {""gm"": 1.0656128591226468, ""fcf_margin"": 0.8656931939080529, ""roic"": 1.0181825683867596}}",False,"{""floor"": true, ""mom_sector_pct"": 80.64516129032258, ""eps_rev_proxy"": 7.0}"
NFLX,1065280,"Netflix, Inc.",Communication Services,Movies & Entertainment,Media and Entertainment,,5.9986310746064335,2647379952.8739014,-0.35132890577193676,-0.33893681856232494,-0.3426489669503582,5.0,,,0.1164012209587683,0.17048905916843188,0.7274362431016872,0.1210680691508905,0.17332550173244426,0.7749736536114266,9,9,False,0.12569512175392594,,,False,0.49117872109690064,0.22047776628047472,0.22970677080891258,,1.8941190175193476,1.89733570891118,1.367695307751628,78.82882882882883,0.18922625281257432,4.169593362472808,222.0,,80.65499877929688,4163939676.0,335842549484.8458,343354366484.8458,37663869000.0,7511817000.0,11970833000.0,818828000.0,487327000.0,372414000.0,7511817000.0,48370764000.0,14354517000.0,11152005000.0,10664678000.0,11111092000.0,14726931000.0,13649441000.0,11879956398.787157,0.1723889839841245,0.3154205001824735,23.919604294930007,32.19547430169442,0.03106026613024213,30.901946134983476,0.03236042143209615,24.60485740660338,0.8170301626271728,0.510073483742132,,33837573000.0,0.8984093747777213,7.0,0.23062190708323574,0.1991989984775381,82.6923076923077,0.8392886804908373,4.395734019085031,208.0,['fcf_cagr5 gate'],False,0.9,market,MARKET,45.0,36.92307692307693,,55.55555555555556,7.575757575757576,27.419354838709676,42.622950819672134,63.07692307692307,33.33333333333333,1.0,58.972193162538034,"{'profitability': 83.9, 'growth': 100.0, 'balance': 83.0, 'stability': 66.7}",39.469226937588154,False,-0.14644205037960578,37.27295301624793,,49.22071005006309,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 82.6923076923077, ""self_z"": 0.8392886804908373, ""median_ratio"": 4.395734019085031, ""fcf_yield"": 0.03106026613024213, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": null, ""fcf_margin"": 1.8941190175193476, ""roic"": 1.367695307751628}}",False,"{""floor"": false, ""mom_sector_pct"": 33.33333333333333, ""eps_rev_proxy"": null}"
WMT,104169,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,Consumer Staples Distribution and Retail,,5.9986310746064335,2382148347.8117647,0.02192026788539736,-0.17624233994117044,0.08001307909642952,10.0,0.2399505174184396,0.014630526268597002,0.02054147379976837,0.01977946164345804,0.1222654914322255,0.03280632628644076,0.03479418505703163,0.23092713764768005,9,9,False,0.049341097880894136,,,False,0.24473757182902156,0.018544448196621394,0.038203567496629905,1.0199501733194183,0.9027808022631028,1.1645183054958486,1.0970919331898368,71.15384615384616,0.7883575014850167,1.3674374790500528,260.0,sbc_unreported;gm_derived,109.59500122070312,7933746241.0,869498928967.1438,937992928967.1438,166732000000.0,68494000000.0,42923000000.0,29414000000.0,,15093000000.0,62226000000.0,728466000000.0,32280000000.0,13509000000.0,13509000000.0,27830000000.0,47373000000.0,22076000000.0,24773765861.64552,0.23253513439759857,0.1485843501046321,29.0580213434679,69.43466792265481,0.014402027544999965,33.70438120614961,0.029669733257631874,39.38661573505815,0.6119315093314006,1.313533025140903,28260000000.0,4300000000.0,0.1952834488880359,7.0,0.13543473031710063,0.14185582959684043,90.0,1.2073050248585862,1.6880660383908714,260.0,['fcf_cagr5 gate'],False,1.0,market,MARKET,20.0,7.6923076923076925,3.8461538461538463,55.55555555555556,64.39393939393939,12.903225806451612,26.229508196721312,50.76923076923077,33.33333333333333,1.0,41.46965449260149,"{'profitability': 39.2, 'growth': 41.1, 'balance': 56.2, 'stability': 92.4}",25.867166967953438,False,0.5702708992688921,39.256435057785,,33.668410730277465,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": false, ""roic"": true}, ""self_pct"": 90.0, ""self_z"": 1.2073050248585862, ""median_ratio"": 1.6880660383908714, ""fcf_yield"": 0.014402027544999965, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.0199501733194183, ""fcf_margin"": 0.9027808022631028, ""roic"": 1.0970919331898368}}",False,"{""floor"": false, ""mom_sector_pct"": 33.33333333333333, ""eps_rev_proxy"": null}"
QCOM,804328,Qualcomm,Information Technology,Semiconductors,Semiconductors and Semiconductor Equipment,,5.9986310746064335,2132594602.0760236,-0.021820054382094,-0.27004833700567477,0.1108850636328007,10.0,0.5653804415454701,0.017113839777244726,0.1935039362198669,0.20809747959244473,0.20819332165269014,0.19031991938475704,0.20142703146655716,0.18806940225394744,6,9,False,0.13480513327048627,0.23808081787161428,0.2457309396155174,False,0.5422632689645783,0.16279016996074339,0.17213914543102862,0.9591121820243713,0.8412757545964062,0.904472563815175,0.513630288850838,79.61538461538461,0.8404969090995286,1.1407969039359065,260.0,gm_derived,181.57000732421875,1050000000.0,190648507690.4297,200476507690.4297,37486000000.0,9828000000.0,12401000000.0,1985000000.0,3242000000.0,1573000000.0,9828000000.0,44069000000.0,10220000000.0,10416000000.0,7174000000.0,7586000000.0,11793000000.0,9260000000.0,8440706386.014984,0.17409917945058864,0.2251695669320542,19.616096642899187,27.944871437193992,0.035784741477429834,26.42716948199706,0.03783984511399257,20.58839175922567,1.1248380129589632,0.8333757313660646,14274000000.0,74000000.0,0.38275622899215705,10.0,0.4383884124821251,0.43661223362610413,83.84615384615385,1.1556317437937107,1.2406779705545714,260.0,[],True,1.0,ig,Semiconductors and Semiconductor Equipment,83.33333333333334,57.14285714285714,50.0,92.3076923076923,67.85714285714286,69.23076923076923,16.666666666666657,85.71428571428572,32.25806451612903,1.0,60.309295510733314,"{'profitability': 82.6, 'growth': 100.0, 'balance': 72.2, 'stability': 71.2}",46.976023946988356,True,-0.9469680598593606,72.03857590553312,10.0,53.642659728860835,5.0,False,"{""floor"": true, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": true, ""brakes"": {""gm"": false, ""fcf_margin"": false, ""roic"": false}, ""self_pct"": 83.84615384615385, ""self_z"": 1.1556317437937107, ""median_ratio"": 1.2406779705545714, ""fcf_yield"": 0.035784741477429834, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": 10.0, ""brake_values"": {""gm"": 0.9591121820243713, ""fcf_margin"": 0.8412757545964062, ""roic"": 0.513630288850838}}",False,"{""floor"": true, ""mom_sector_pct"": 32.25806451612903, ""eps_rev_proxy"": 5.0}"
CSCO,858877,Cisco,Information Technology,Communications Equipment,Technology Hardware and Equipment,,5.9986310746064335,2117864143.932855,0.6616221709838006,-0.08334021840688965,0.6656624484019504,10.0,0.6389395685235996,0.016210277008174703,0.18949024147046223,0.17027923888869276,0.2143838302515839,0.19161465824524232,0.1738976947788329,0.29969409795918445,7,9,False,0.04915047605967504,-0.028620952708283687,-0.056357137883215724,False,0.645242795104619,0.14112909593367548,0.15234109751283065,1.0098651373174217,0.7447829230597857,0.7950388498872225,0.7144654137237557,93.07692307692308,2.5005855395655514,2.8089997748474334,260.0,,111.30999755859375,3942586873.0,438849335208.17377,454116335208.17377,65552000000.0,15267000000.0,14177000000.0,1410000000.0,3830000000.0,700000000.0,15267000000.0,63325000000.0,15368000000.0,12767000000.0,8937000000.0,9647000000.0,16068000000.0,13267000000.0,12735789618.339684,0.17127865575613718,0.19428529439742012,29.54947522177081,50.813062012775404,0.019679979131125385,47.07332177963862,0.021243455150270405,33.07826450653303,0.9623125047109369,0.9501493651979089,59477000000.0,7557000000.0,1.0226080058579448,10.0,0.27193099996935544,0.19428529439742012,93.07692307692308,2.624890294272011,3.1083204400603366,260.0,[],True,1.0,sector,Information Technology,48.148148148148145,48.38709677419355,57.14285714285714,89.65517241379311,69.35483870967742,33.33333333333333,10.714285714285708,70.96774193548387,64.51612903225806,1.0,43.90921481872899,"{'profitability': 76.8, 'growth': 20.5, 'balance': 68.3, 'stability': 76.5}",32.106597021737166,False,0.13767269246944602,44.27768189016475,,38.00790592023308,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": false, ""roic"": false}, ""self_pct"": 93.07692307692308, ""self_z"": 2.624890294272011, ""median_ratio"": 3.1083204400603366, ""fcf_yield"": 0.019679979131125385, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.0098651373174217, ""fcf_margin"": 0.7447829230597857, ""roic"": 0.7144654137237557}}",False,"{""floor"": false, ""mom_sector_pct"": 64.51612903225806, ""eps_rev_proxy"": null}"
APP,1751008,AppLovin,Communication Services,Advertising,Media and Entertainment,,5.423682409308693,2037153471.0663216,-0.5292877409250858,-0.5383312324656233,-0.4873166415528575,6.0,0.7447791581884224,0.166146677211224,0.26788585997665004,0.22913579295030198,0.712417358367512,0.1946952220104903,0.11369275726179603,1.5961773375733628,5,6,False,0.304454229088547,,,False,0.8846386447222221,,0.6020021015872606,1.1877865203344162,,3.0920229853140637,3.3624458943326534,3.7037037037037033,-1.1612231034730733,0.30532075816561816,162.0,gm_derived,333.03399658203125,335291000.0,111663301747.98584,112479474747.98584,3979189000.0,816173000.0,4527589000.0,,282376000.0,134066000.0,816173000.0,6829124000.0,5288460000.0,,,4111147000.0,5422526000.0,4410201000.0,4475303690.81872,0.15376051046642694,1.124677337723521,21.26885232146709,,,27.359633393791523,0.03655019735121601,25.31932257690428,,0.15051527645971638,1518587000.0,355661000.0,0.4710125605996599,3.0,0.33448191378161535,0.16355620741106636,8.47457627118644,-0.6618462072784193,0.5769555676763424,236.0,['fcf_cagr5 gate'],False,0.8,market,MARKET,66.66666666666666,87.6923076923077,76.92307692307693,20.634920634920633,13.636363636363635,,54.09836065573771,75.38461538461539,16.666666666666664,1.0,46.63911901604545,"{'profitability': 86.7, 'growth': 100.0, 'balance': 95.0, 'stability': 50.1}",,False,,,,,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": true, ""self_z"": false, ""median_ratio"": true}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": false, ""roic"": true}, ""self_pct"": 8.47457627118644, ""self_z"": -0.6618462072784193, ""median_ratio"": 0.5769555676763424, ""fcf_yield"": null, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 1.1877865203344162, ""fcf_margin"": null, ""roic"": 3.3624458943326534}}",False,"{""floor"": false, ""mom_sector_pct"": 16.666666666666664, ""eps_rev_proxy"": null}"
PANW,1327567,Palo Alto Networks,Information Technology,Systems Software,Software and Services,,5.9986310746064335,2029967984.0580926,0.7189585999352093,-0.019231228933145883,0.8102694676171251,10.0,0.7183577778958825,0.028313735439498337,0.21191159452547717,0.22584763590465276,0.25902955783433673,0.19222723874043474,0.20613112423288407,0.3158396888919708,9,9,False,0.21951181689477006,0.2428435124901247,0.2915334401172134,True,0.7035714285714286,0.20374564459930314,0.167595818815331,0.9794164554495893,0.9614652990344411,0.8718630091838148,0.17956216266539698,99.61538461538461,4.139731269878411,5.738179060259221,260.0,,376.8800048828125,818000000.0,308287843994.1406,308001343994.1406,27205500000.0,-286500000.0,4553000000.0,440000000.0,1774000000.0,855000000.0,-286500000.0,11480000000.0,695000000.0,4113000000.0,2339000000.0,1924000000.0,1550000000.0,307000000.0,516722039.18324864,0.25651505153489407,0.018993293237883832,443.1674014304182,131.680779817931,0.007594122706310323,160.08385862481322,0.006246725988431408,1004.1949315770053,13.397394136807817,-0.18483870967741936,22010000000.0,7017000000.0,1.0669533733987613,3.0,0.10577558743974733,0.11304825377531981,97.6923076923077,3.5101741460499265,5.193497712792833,260.0,[],True,1.0,ig,Software and Services,22.22222222222222,54.54545454545454,25.0,35.0,72.72727272727273,100.0,45.45454545454546,9.090909090909093,74.19354838709677,1.0,65.8569519133851,"{'profitability': 45.5, 'growth': 100.0, 'balance': 100.0, 'stability': 84.2}",6.409018311095649,False,0.7857073511702986,60.019727977782296,,36.13298511224038,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": true, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 97.6923076923077, ""self_z"": 3.5101741460499265, ""median_ratio"": 5.193497712792833, ""fcf_yield"": 0.007594122706310323, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 0.9794164554495893, ""fcf_margin"": 0.9614652990344411, ""roic"": 0.17956216266539698}}",False,"{""floor"": false, ""mom_sector_pct"": 74.19354838709677, ""eps_rev_proxy"": null}"
TXN,97476,Texas Instruments,Information Technology,Semiconductors,Semiconductors and Semiconductor Equipment,,5.9986310746064335,1879792268.6971717,0.5119927194354001,-0.17356063093506258,0.5183127703462911,10.0,0.6285770394545432,0.07540584222462968,0.17255260217388493,0.12351543942992874,0.6084619884103073,0.3249072764760771,0.2827824307908702,0.24105572457726998,6,9,False,0.041038070937830184,-0.13864859842051325,-0.006834353545900451,False,0.5832519405747185,0.2542024366421632,0.31321647046728013,0.9278925318061948,1.4731880796906092,0.9640180234324246,0.6195148921453446,84.61538461538461,0.9955728261093302,1.3464712128440837,260.0,,265.4649963378906,913247686.0,242435293619.5771,250217293619.5771,25789000000.0,7782000000.0,8667000000.0,3312000000.0,410000000.0,2164000000.0,7782000000.0,19453000000.0,7254000000.0,5355000000.0,4945000000.0,6093000000.0,9418000000.0,6052000000.0,6355125651.418645,0.1239143022582513,0.24642776576907383,34.493699147997944,50.60005937706311,0.019762822658925528,41.06635378624275,0.024350834875800455,40.0587068109017,0.8848314606741573,0.8262900828201316,4330000000.0,314000000.0,0.18007677692039242,10.0,0.39777537052532924,0.3199069778528573,43.07692307692308,-0.4837302878869743,0.5915239084128459,260.0,['fcf_cagr5 gate'],False,1.0,ig,Semiconductors and Semiconductor Equipment,66.66666666666666,50.0,78.57142857142857,92.3076923076923,67.85714285714286,53.84615384615385,25.0,71.42857142857143,58.06451612903226,1.0,28.823916600937615,"{'profitability': 74.7, 'growth': 17.1, 'balance': 72.5, 'stability': 50.8}",53.32233050695084,False,-0.3627184620630879,72.72398239777884,,41.07312355394423,,False,"{""floor"": false, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": true}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": false}, ""self_pct"": 43.07692307692308, ""self_z"": -0.4837302878869743, ""median_ratio"": 0.5915239084128459, ""fcf_yield"": 0.019762822658925528, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": null, ""brake_values"": {""gm"": 0.9278925318061948, ""fcf_margin"": 1.4731880796906092, ""roic"": 0.6195148921453446}}",False,"{""floor"": false, ""mom_sector_pct"": 58.06451612903226, ""eps_rev_proxy"": null}"
COST,909832,Costco,Consumer Staples,Consumer Staples Merchandise Retail,Consumer Staples Distribution and Retail,,5.9986310746064335,1835811622.302692,0.002217975541598083,-0.12219101942126676,-0.027839775470961614,10.0,,,0.021816050527772142,0.024013800917679365,0.24614911652656876,0.03144516513801062,0.033236529559177046,0.23676064149093223,9,9,False,0.10540604135545939,,,False,0.12875910718117622,0.026891517676191384,0.039252419214747244,,1.2326483036862286,1.2482815416128723,1.155863064441664,35.0,-0.4581419650581821,0.8984504233756004,260.0,,919.3161010742188,443478804.0,407697205002.33765,397560205002.33765,23372000000.0,-10137000000.0,15000000000.0,6194000000.0,911000000.0,2565000000.0,-10137000000.0,293587000000.0,11225000000.0,8806000000.0,7895000000.0,11524000000.0,13790000000.0,8838000000.0,8405258662.1750765,0.251201900919815,0.3596294139215761,35.417390200653685,50.35594743538159,0.01985862744978104,34.49845583151142,0.0289868046524733,46.130029984423814,0.9963792713283548,-0.735097897026831,994000000.0,,0.04252952250556221,10.0,0.31113496484576564,0.30592835813443564,37.30769230769231,-0.2710437750667635,0.917392233558856,260.0,['fcf_cagr5 gate'],False,0.9,market,MARKET,60.0,9.230769230769232,,89.68253968253968,64.39393939393939,46.774193548387096,75.40983606557377,38.46153846153846,16.666666666666664,1.0,65.42812448840766,"{'profitability': 54.8, 'growth': 87.8, 'balance': 100.0, 'stability': 83.6}",45.56622521199235,True,0.3300163043888098,36.20149548267671,74.0,55.497174850200004,0.0,False,"{""floor"": true, ""depressed_arms"": {""self_pct"": false, ""self_z"": false, ""median_ratio"": false}, ""yield_arm"": false, ""residual_arm"": false, ""brakes"": {""gm"": false, ""fcf_margin"": true, ""roic"": true}, ""self_pct"": 37.30769230769231, ""self_z"": -0.2710437750667635, ""median_ratio"": 0.917392233558856, ""fcf_yield"": 0.01985862744978104, ""yield_threshold"": 0.0495, ""gs10"": 0.0495, ""residual_pct"": 74.0, ""brake_values"": {""gm"": null, ""fcf_margin"": 1.2326483036862286, ""roic"": 1.155863064441664}}",False,"{""floor"": true, ""mom_sector_pct"": 16.666666666666664, ""eps_rev_proxy"": 0.0}"
